종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"100130","동국S&C","KOSDAQ","우량기업부","2935","15","0.51","2920","2955","2920","101623","298097995","167714705000","57143000"
"005160","동국산업","KOSDAQ","우량기업부","2445","15","0.62","2430","2475","2430","21840","53378610","132627758490","54244482"
"001620","동국실업","KOSPI",,"836","22","2.70","839","839","815","82893","68126963","44568892192","53312072"
"075970","동국알앤에스","KOSDAQ","중견기업부","2325","-5","-0.21","2325","2325","2300","57036","131942520","42780000000","18400000"
"001230","동국제강","KOSPI",,"7230","160","2.26","7090","7260","7090","179955","1295328340","689978688510","95432737"
"086450","동국제약","KOSDAQ","우량기업부","57900","-100","-0.17","58000","58700","57100","11121","642027300","514846800000","8892000"
"023450","동남합성","KOSPI",,"60800","-200","-0.33","60700","61800","60500","48","2925000","80312057600","1320922"
"004140","동방","KOSPI",,"1370","10","0.74","1360","1405","1360","73572","101803825","45847855560","33465588"
"099410","동방선기","KOSDAQ","중견기업부","2005","80","4.16","1940","2040","1900","173751","344463985","27149709010","13541002"
"007590","동방아그로","KOSPI",,"6600","-50","-0.75","6640","6730","6600","4844","32107040","89876008200","13617577"
"005960","동부건설","KOSPI",,"7230","20","0.28","7220","7350","7110","9790","70958520","150869508960","20867152"
"005965","동부건설우","KOSPI",,"16350","950","6.17","15650","16350","15650","465","7471750","3690718200","225732"
"281740","동부스팩5호","KOSDAQ","SPAC(소속부없음)","2045","25","1.24","2045","2045","2045","10","20450","9897800000","4840000"
"016380","동부제철","KOSPI",,"6420","50","0.78","6500","6500","6260","2290","14527980","174838582080","27233424"
"016385","동부제철우","KOSPI",,"41900","700","1.70","40100","43900","40050","265","10992000","6710536400","160156"
"083370","동북아12호","KOSPI",,"4970","0","0.00","0","0","0","0","0","7880730200","1585660"
"083380","동북아13호","KOSPI",,"5000","0","0.00","0","0","0","0","0","7928300000","1585660"
"026960","동서","KOSPI",,"17900","-100","-0.56","18000","18200","17650","109181","1955336300","1784630000000","99700000"
"002210","동성제약","KOSPI",,"14950","150","1.01","14700","15150","14650","487975","7276504600","370110781300","24756574"
"102260","동성코퍼레이션","KOSPI",,"5130","180","3.64","4910","5180","4910","68140","348984905","233132696100","45444970"
"033500","동성화인텍","KOSDAQ","중견기업부","7720","30","0.39","7690","7800","7550","99203","766513230","208313461480","26983609"
"005190","동성화학","KOSPI",,"13750","-50","-0.36","14100","14100","13650","1988","27403100","73364005000","5335564"
"025950","동신건설","KOSDAQ","우량기업부","5760","-50","-0.86","5810","5880","5710","7269","42130730","48384000000","8400000"
"000640","동아쏘시오홀딩스","KOSPI",,"109000","1500","1.40","107000","110500","106500","12729","1387909500","669074046000","6138294"
"170900","동아에스티","KOSPI",,"104500","500","0.48","104000","106000","103500","9272","975187500","882384206000","8443868"
"088130","동아엘텍","KOSDAQ","우량기업부","8380","50","0.60","8310","8490","8250","21143","176800640","93439480480","11150296"
"028100","동아지질","KOSPI",,"17150","300","1.78","16900","17200","16850","78622","1336747050","197225000000","11500000"
"282690","동아타이어","KOSPI",,"12700","-150","-1.17","12700","12900","12600","910","11668550","174409290500","13733015"
"041930","동아화성","KOSDAQ","우량기업부","4025","170","4.41","3890","4025","3845","154846","613374420","63595000000","15800000"
"001520","동양","KOSPI",,"2070","50","2.48","2020","2090","2020","268023","554763730","494076010410","238684063"
"001527","동양2우B","KOSPI",,"10750","50","0.47","10750","10750","10600","165","1764650","3317116750","308569"
"001529","동양3우B","KOSPI",,"30350","-450","-1.46","31900","32300","30200","433","13277950","2723062700","89722"
"084670","동양고속","KOSPI",,"28800","-150","-0.52","28850","28850","28600","319","9143550","83392387200","2895569"
"030790","동양네트웍스","KOSPI",,"2225","-25","-1.11","2250","2310","2185","1379889","3106921305","209898605700","94336452"
"002900","동양물산","KOSPI",,"1825","20","1.11","1825","1840","1795","789583","1436946520","119334742500","65388900"
"082640","동양생명","KOSPI",,"4770","-20","-0.42","4785","4790","4740","45201","215522560","769680450450","161358585"
"060380","동양에스텍","KOSDAQ","중견기업부","2980","-95","-3.09","3080","3165","2980","38114","116572835","29800000000","10000000"
"001525","동양우","KOSPI",,"9400","-70","-0.74","9620","9620","9320","189","1765460","5806671400","617731"
"079960","동양이엔피","KOSDAQ","우량기업부","9250","50","0.54","9310","9310","9180","4067","37455320","72705000000","7860000"
"008970","동양철관","KOSPI",,"1520","-25","-1.62","1550","1590","1485","3205680","4899233425","180705640800","118885290"
"228340","동양파일","KOSDAQ","우량기업부","5030","100","2.03","4915","5040","4915","71508","356049020","100600000000","20000000"
"092780","동양피스톤","KOSPI",,"4885","45","0.93","4875","4890","4810","94814","459482350","64327927100","13168460"
"104460","동양피엔에프","KOSDAQ","중견기업부","4925","195","4.12","4730","4930","4730","39796","194176375","52764603125","10713625"
"088910","동우팜투테이블","KOSDAQ","우량기업부","3745","10","0.27","3730","3760","3690","74314","276771020","96739956180","25831764"
"094170","동운아나텍","KOSDAQ","벤처기업부","5670","240","4.42","5500","5800","5480","265818","1499637180","70777719810","12482843"
"049770","동원F&B","KOSPI",,"287500","5500","1.95","285000","292500","277000","12404","3557778500","1109498150000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","4000","-120","-2.91","4120","4150","4000","34129","138858535","363232400000","90808100"
"018500","동원금속","KOSPI",,"711","0","0.00","705","720","705","105555","75013540","33242757363","46754933"
"006040","동원산업","KOSPI",,"203000","-4500","-2.17","208500","208500","202000","2939","599850000","682729600000","3363200"
"030720","동원수산","KOSPI",,"9000","-100","-1.10","9100","9170","8980","16660","150554770","41884245000","4653805"
"014820","동원시스템즈","KOSPI",,"27350","150","0.55","26950","28050","26950","8194","225965100","700666275850","25618511"
"014825","동원시스템즈우","KOSPI",,"21800","0","0.00","21250","21800","21250","20","431050","5784804400","265358"
"163560","동일고무벨트","KOSPI",,"6330","80","1.28","6320","6360","6200","4441","27788820","82290000000","13000000"
"109860","동일금속","KOSDAQ","우량기업부","10500","-50","-0.47","10550","10550","10400","3182","33309750","73500000000","7000000"
"032960","동일기연","KOSDAQ","벤처기업부","12900","300","2.38","12600","13450","12600","37309","481984250","79330910700","6149683"
"001530","동일방직","KOSPI",,"59500","300","0.51","58900","60400","58600","2597","153681900","141509385500","2378309"
"004890","동일산업","KOSPI",,"58100","500","0.87","57400","58300","57000","1147","65985900","140904991500","2425215"
"002690","동일제강","KOSPI",,"3195","-5","-0.16","3205","3235","3045","60586","193486545","47925000000","15000000"
"023790","동일철강","KOSDAQ","중견기업부","3845","70","1.85","3800","3990","3620","5474","20714010","28241851825","7345085"
"005290","동진쎄미켐","KOSDAQ","우량기업부","7310","10","0.14","7250","7380","7090","380456","2748391510","375839951140","51414494"
"025900","동화기업","KOSDAQ","우량기업부","20450","-900","-4.22","21350","21800","20450","32905","687708650","293595660200","14356756"
"000020","동화약품","KOSPI",,"9100","60","0.66","9080","9170","9030","26013","236480540","254176377000","27931470"
"000150","두산","KOSPI",,"111500","2000","1.83","109500","111500","109000","39012","4301612000","2033548373000","18238102"
"000157","두산2우B","KOSPI",,"75200","500","0.67","74600","75300","73900","13","966500","74123512000","985685"
"011160","두산건설","KOSPI",,"1415","45","3.28","1385","1415","1380","57148","80129605","103756415935","73326089"
"241560","두산밥캣","KOSPI",,"31500","650","2.11","31300","31850","31100","183625","5782566250","3157848729000","100249166"
"000155","두산우","KOSPI",,"74500","700","0.95","73900","74900","73900","1053","78500900","328625013000","4411074"
"042670","두산인프라코어","KOSPI",,"7590","-50","-0.65","7620","7790","7560","1034651","8280570910","1579917610920","208157788"
"034020","두산중공업","KOSPI",,"9730","30","0.31","9700","9890","9690","737386","7215157870","1139838393190","117146803"
"016740","두올","KOSPI",,"2860","20","0.70","2840","2905","2840","89958","258205605","77410704800","27066680"
"078590","두올산업","KOSDAQ","중견기업부","3730","-120","-3.12","3845","3845","3690","444196","1661477010","78760721750","21115475"
"270020","두원석재","KONEX","일반기업부","3000","160","5.63","3000","3000","3000","5","15000","9329421000","3109807"
"073190","듀오백","KOSDAQ","중견기업부","2215","-25","-1.12","2165","2260","2160","81176","178578830","26509208600","11968040"
"176750","듀켐바이오","KONEX","일반기업부","10400","150","1.46","10250","10700","10250","10162","106420100","71457131200","6870878"
"030350","드래곤플라이","KOSDAQ","중견기업부","3485","30","0.87","3455","3550","3355","111180","379833195","55789591135","16008491"
"203650","드림시큐리티","KOSDAQ","벤처기업부","3310","110","3.44","3210","3330","3210","224614","737089965","118517045740","35805754"
"220110","드림티엔터테인먼트","KONEX","일반기업부","335","18","5.68","357","357","275","2006","602012","2651277770","7914262"
"217620","디딤","KOSDAQ","중견기업부","2775","-110","-3.81","2880","3035","2775","796368","2319813340","102680286375","37001905"
"187870","디바이스이엔지","KOSDAQ","벤처기업부","8000","300","3.90","7730","8000","7700","9166","72034020","54256000000","6782000"
"066670","디스플레이텍","KOSDAQ","우량기업부","3890","50","1.30","3805","3915","3795","14494","55923345","72711561020","18691918"
"024090","디씨엠","KOSPI",,"10900","-150","-1.36","10950","11250","10900","1513","16566050","127530000000","11700000"
"003160","디아이","KOSPI",,"3495","75","2.19","3420","3500","3420","89558","311196790","110081263575","31496785"
"092200","디아이씨","KOSPI",,"6570","60","0.92","6580","6650","6510","44670","292876490","147610883700","22467410"
"110990","디아이티","KOSDAQ","중견기업부","6320","250","4.12","6010","6320","5970","77930","487382360","119448000000","18900000"
"263690","디알젬","KOSDAQ","중견기업부","6850","180","2.70","6670","7430","6670","983061","6967102030","77580428500","11325610"
"214680","디알텍","KOSDAQ","벤처기업부","1290","55","4.45","1270","1315","1220","121828","156485565","57029617740","44209006"
"263720","디앤씨미디어","KOSDAQ","벤처기업부","14150","500","3.66","13950","14150","13550","38887","540812350","170385003450","12041343"
"109740","디에스케이","KOSDAQ","관리종목(소속부없음)","6570","20","0.31","6550","6790","6510","44435","292443650","133730792910","20354763"
"033430","디에스티","KOSDAQ","중견기업부","991","3","0.30","989","1010","980","143466","142623779","51685681307","52155077"
"090710","디에스티로봇","KOSDAQ","벤처기업부","1015","17","1.70","1000","1030","996","862231","873993640","70926363865","69878191"
"131030","디에이치피코리아","KOSDAQ","중견기업부","8660","310","3.71","8430","8660","8350","65511","556492950","143451142020","16564797"
"196490","디에이테크놀로지","KOSDAQ","벤처기업부","3500","-70","-1.96","3530","3630","3470","831464","2949624330","183257725000","52359350"
"066900","디에이피","KOSDAQ","우량기업부","2655","145","5.78","2515","2655","2510","44205","114473000","60386655465","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","4060","70","1.75","4015","4070","3920","21948","88165960","43595468000","10737800"
"092070","디엔에프","KOSDAQ","우량기업부","7580","10","0.13","7640","7640","7540","4165","31580440","81574656240","10761828"
"101000","디엠씨","KOSDAQ","관리종목(소속부없음)","1575","0","0.00","0","0","0","0","0","63066896550","40042474"
"134580","디엠티","KOSDAQ","중견기업부","2890","155","5.67","2745","2895","2745","48247","136694550","32512500000","11250000"
"039840","디오","KOSDAQ","우량기업부","28750","150","0.52","28500","28750","28200","22596","646597350","436177836250","15171403"
"013570","디와이","KOSPI",,"5470","10","0.18","5410","5580","5410","131022","719596380","143968392510","26319633"
"210540","디와이파워","KOSPI",,"14200","200","1.43","14100","14550","14100","77459","1110302850","156792253600","11041708"
"079810","디이엔티","KOSDAQ","중견기업부","1960","70","3.70","1925","1970","1900","27301","52792510","17599878800","8979530"
"227100","디자인","KOSDAQ","중견기업부","9850","330","3.47","9530","9870","9450","34049","327529660","26209963500","2660910"
"113810","디젠스","KOSDAQ","관리종목(소속부없음)","529","9","1.73","526","536","513","78276","40945640","17260238979","32628051"
"043360","디지아이","KOSDAQ","벤처기업부","2560","-20","-0.78","2605","2605","2545","5748","14729840","23040000000","9000000"
"197140","디지캡","KOSDAQ","벤처기업부","3785","-5","-0.13","3745","3900","3730","49224","185842340","26141768660","6906676"
"106520","디지탈옵틱","KOSDAQ","중견기업부","802","45","5.94","757","812","757","1260531","991201897","40497665284","50495842"
"068930","디지털대성","KOSDAQ","중견기업부","4465","-40","-0.89","4690","4690","4255","30346","134491010","100215688195","22444723"
"033130","디지틀조선","KOSDAQ","중견기업부","1925","-75","-3.75","1965","2065","1925","643477","1262632920","71446888975","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","1995","40","2.05","1960","2050","1960","38982","78488375","43834959945","21972411"
"105740","디케이락","KOSDAQ","중견기업부","9390","20","0.21","9360","9550","9360","69747","657349080","77307043680","8232912"
"263020","디케이앤디","KOSDAQ","벤처기업부","4315","145","3.48","4170","4315","4120","170425","728480770","33143622875","7681025"
"290550","디케이티","KOSDAQ","중견기업부","14100","3250","29.95","11500","14100","11500","6319360","82569841150","97007746200","6879982"
"007340","디티알오토모티브","KOSPI",,"32000","-700","-2.14","32700","32850","32000","1410","45445450","319808160000","9994005"
"187220","디티앤씨","KOSDAQ","벤처기업부","8210","90","1.11","8050","8280","8050","11465","93713230","80901783340","9854054"
"026890","디피씨","KOSPI",,"5710","250","4.58","5470","5780","5440","2498566","14129989950","237982379250","41678175"
"163430","디피코","KONEX","일반기업부","1305","20","1.56","1200","1305","1200","2","2505","3074253750","2355750"
"131180","딜리","KOSDAQ","벤처기업부","1945","60","3.18","1895","1950","1875","89208","169679530","57085750000","29350000"
"042510","라온시큐어","KOSDAQ","벤처기업부","2095","25","1.21","2085","2120","2065","53098","111066705","66641137140","31809612"
"232680","라온테크","KONEX","일반기업부","5390","240","4.66","5910","5910","5390","2","11300","23000234950","4267205"
"050120","라이브플렉스","KOSDAQ","중견기업부","668","18","2.77","659","698","656","637057","429338337","55606360072","83243054"
"171120","라이온켐텍","KOSDAQ","우량기업부","9700","-10","-0.10","9710","9800","9650","3242","31433030","149244248500","15386005"
"069540","라이트론","KOSDAQ","중견기업부","8900","-100","-1.11","9000","9290","8450","58642","530116920","126095351300","14168017"
"285770","라이프사이언스테크놀로지","KONEX","일반기업부","2900","0","0.00","0","0","0","0","0","9259700000","3193000"
"115390","락앤락","KOSPI",,"20700","0","0.00","20700","20800","20300","55528","1145547300","1121662620000","54186600"
"200350","래몽래인","KONEX","일반기업부","1075","-170","-13.65","1105","1105","1060","6799","7363715","2079774550","1934674"
"171010","램테크놀러지","KOSDAQ","벤처기업부","3100","150","5.08","2955","3250","2950","11667","35300015","35529964900","11461279"
"084650","랩지노믹스","KOSDAQ","벤처기업부","6240","240","4.00","6050","6350","6040","66627","414204520","56804560800","9103295"
"217500","러셀","KOSDAQ","벤처기업부","1555","10","0.65","1625","1625","1550","98863","156427380","49467660000","31812000"
"092590","럭스피아","KONEX","일반기업부","700","-70","-9.09","0","0","0","0","0","5103768600","7291098"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","56700","2500","4.61","54400","57000","54100","130477","7305966700","600446309400","10589882"
"060300","레드로버","KOSDAQ","중견기업부","1790","105","6.23","1650","1790","1650","419447","729356955","85271479420","47637698"
"038390","레드캡투어","KOSDAQ","우량기업부","15150","-50","-0.33","15000","15150","15000","3846","57753950","130130622000","8589480"
"228850","레이언스","KOSDAQ","우량기업부","16350","-300","-1.80","16750","16750","16200","30321","495685700","271263078900","16591014"
"238120","로고스바이오","KOSDAQ","기술성장기업부","13100","500","3.97","12500","14500","12500","136754","1860254950","47090884400","3594724"
"215100","로보로보","KOSDAQ","벤처기업부","1920","65","3.50","1870","1980","1860","360085","690974060","34173031680","17798454"
"090360","로보스타","KOSDAQ","우량기업부","24000","850","3.67","23200","24500","23000","50508","1186353250","234000000000","9750000"
"238500","로보쓰리","KONEX","일반기업부","4500","20","0.45","4500","4500","4480","2326","10458280","21069747000","4682166"
"108490","로보티즈","KOSDAQ","기술성장기업부","17200","750","4.56","16600","17500","16600","144712","2485066400","193517200000","11251000"
"900260","로스웰","KOSDAQ","외국기업(소속부없음)","1010","20","2.02","993","1025","991","103831","104637801","91689062500","90781250"
"067730","로지시스","KOSDAQ","중견기업부","2815","15","0.54","2800","2895","2770","9277","26073105","26294695430","9340922"
"071280","로체시스템즈","KOSDAQ","벤처기업부","3120","95","3.14","3030","3145","3030","30557","94474570","47725401360","15296603"
"032350","롯데관광개발","KOSPI",,"14550","-50","-0.34","14600","14900","14450","836050","10151365400","948124181700","65163174"
"000400","롯데손해보험","KOSPI",,"2640","45","1.73","2595","2675","2580","455220","1206363495","354499200000","134280000"
"023530","롯데쇼핑","KOSPI",,"211000","-2500","-1.17","214000","214500","210500","41099","8693073000","5968927305000","28288755"
"004000","롯데정밀화학","KOSPI",,"41050","150","0.37","40800","41350","40800","45263","1859131000","1059090000000","25800000"
"286940","롯데정보통신","KOSPI",,"35400","1000","2.91","34650","35600","34300","57381","2020837200","505724400000","14286000"
"280360","롯데제과","KOSPI",,"151000","-5000","-3.21","156000","157000","151000","3131","482200000","635574402000","4209102"
"004990","롯데지주","KOSPI",,"52700","0","0.00","52600","53300","52200","106052","5593072700","6143040689900","116566237"
"00499K","롯데지주우","KOSPI",,"53400","1800","3.49","50600","53400","50600","3714","192497700","52739068200","987623"
"005300","롯데칠성","KOSPI",,"1400000","-5000","-0.36","1393000","1425000","1393000","1075","1514954000","1119084400000","799346"
"005305","롯데칠성우","KOSPI",,"646000","-7000","-1.07","650000","655000","632000","62","39502000","50085026000","77531"
"011170","롯데케미칼","KOSPI",,"277000","-2500","-0.89","281000","283500","274000","101456","28111030500","9494291063000","34275419"
"002270","롯데푸드","KOSPI",,"709000","-8000","-1.12","731000","731000","705000","906","644253000","802495830000","1131870"
"071840","롯데하이마트","KOSPI",,"46650","0","0.00","46650","47100","46000","47214","2199013300","1101299764800","23607712"
"038060","루멘스","KOSDAQ","중견기업부","2870","660","29.86","2250","2870","2245","3599053","10057780615","135684370080","47276784"
"082800","루미마이크로","KOSDAQ","중견기업부","1440","75","5.49","1385","1475","1365","266973","380817620","101388440160","70408639"
"162120","루켄테크놀러지스","KONEX","일반기업부","9200","0","0.00","0","0","0","0","0","15070556800","1638104"
"085370","루트로닉","KOSDAQ","벤처기업부","8140","500","6.54","7630","8140","7630","135624","1077322310","205245867200","25214480"
"08537M","루트로닉3우C","KOSDAQ","벤처기업부","11850","0","0.00","12000","12000","11500","704","8272250","12001194150","1012759"
"060240","룽투코리아","KOSDAQ","벤처기업부","3570","25","0.71","3545","3695","3510","7778","27694470","86308794810","24176133"
"058470","리노공업","KOSDAQ","우량기업부","47050","-1150","-2.39","48000","48050","47050","53009","2521825850","717153508500","15242370"
"039980","리노스","KOSDAQ","우량기업부","2030","0","0.00","2020","2085","2010","171176","349440380","76642637820","37754994"
"016100","리더스코스메틱","KOSDAQ","우량기업부","11000","200","1.85","10800","11100","10800","44501","488338200","199874554000","18170414"
"197210","리드","KOSDAQ","중견기업부","11300","-250","-2.16","11400","11500","11050","127000","1431667050","166719861000","14753970"
"012700","리드코프","KOSDAQ","우량기업부","5280","130","2.52","5190","5340","5190","49073","258107970","141235934400","26749230"
"302550","리메드","KONEX","일반기업부","15400","-650","-4.05","15950","15950","13700","401","5667750","78441671000","5093615"
"131100","리켐","KOSDAQ","관리종목(소속부없음)","19800","600","3.13","19350","19950","18850","23065","448847900","90168507000","4553965"
"277070","린드먼아시아","KOSDAQ","중견기업부","4970","90","1.84","4850","4995","4850","18181","89517840","67095000000","13500000"
"042500","링네트","KOSDAQ","벤처기업부","3410","80","2.40","3380","3450","3330","21744","73489220","50934753980","14936878"
"219420","링크제니시스","KOSDAQ","기술성장기업부","7190","-140","-1.91","7400","7440","7090","283717","2049934060","71900000000","10000000"
"027740","마니커","KOSPI",,"769","24","3.22","745","771","741","983522","745591966","121865424786","158472594"
"098120","마이크로컨텍솔","KOSDAQ","벤처기업부","2400","130","5.73","2260","2440","2255","55730","131103990","19950638400","8312766"
"227950","마이크로텍","KOSDAQ","중견기업부","1390","50","3.73","1370","1415","1320","54420","74808530","26411289920","19000928"
"147760","마이크로프랜드","KOSDAQ","벤처기업부","4170","105","2.58","4010","4170","4010","51348","211975620","45118841220","10819866"
"035480","마제스타","KOSDAQ","투자주의환기종목(소속부없음)","1475","0","0.00","0","0","0","0","0","67155378250","45529070"
"038290","마크로젠","KOSDAQ","우량기업부","29300","900","3.17","28350","29600","28350","75783","2209494000","310739802200","10605454"
"204320","만도","KOSPI",,"28950","0","0.00","28950","29250","28750","212276","6145756600","1359408624000","46957120"
"001080","만호제강","KOSPI",,"17400","400","2.35","17000","17450","16650","7720","131040350","72210000000","4150000"
"267980","매일유업","KOSDAQ","우량기업부","78800","-1700","-2.11","80000","80200","77800","24810","1958335100","618078674400","7843638"
"005990","매일홀딩스","KOSDAQ","우량기업부","10450","0","0.00","10450","10550","10350","19603","204239950","143356276800","13718304"
"127160","매직마이크로","KOSDAQ","중견기업부","3440","110","3.30","3345","3455","3285","408339","1370629175","202350352880","58822777"
"093520","매커스","KOSDAQ","중견기업부","4110","40","0.98","4050","4135","4050","34705","142238025","66430308120","16163092"
"141070","맥스로텍","KOSDAQ","벤처기업부","1245","15","1.22","1230","1265","1210","171907","213703090","30958738965","24866457"
"088980","맥쿼리인프라","KOSPI",,"9290","70","0.76","9180","9300","9180","370180","3432106220","3242621881440","349044336"
"094800","맵스리얼티1","KOSPI",,"3650","-5","-0.14","3655","3660","3645","131027","478270450","338845308150","92834331"
"100590","머큐리","KOSDAQ","중견기업부","10350","-1000","-8.81","11300","12350","10200","6409718","73259645400","152803260000","14763600"
"067280","멀티캠퍼스","KOSDAQ","우량기업부","44100","400","0.92","43700","44450","43500","10393","454893700","261370953900","5926779"
"072870","메가스터디","KOSDAQ","중견기업부","9860","10","0.10","9900","9910","9840","2520","24888680","117540655740","11920959"
"215200","메가스터디교육","KOSDAQ","우량기업부","25950","-100","-0.38","26500","27000","25800","60697","1590166200","305220786000","11761880"
"133750","메가엠디","KOSDAQ","중견기업부","2370","40","1.72","2315","2370","2305","32836","77282290","53013565410","22368593"
"200580","메디쎄이","KONEX","일반기업부","7000","-700","-9.09","7300","7300","7000","230","1619000","24347113000","3478159"
"041920","메디아나","KOSDAQ","벤처기업부","6110","100","1.66","6010","6190","6010","11020","67388130","52854530560","8650496"
"233250","메디안디노스틱","KONEX","일반기업부","27000","0","0.00","0","0","0","0","0","47156418000","1746534"
"236340","메디젠휴먼케어","KONEX","일반기업부","11850","-50","-0.42","11850","11850","11850","31","367350","27312970200","2304892"
"086900","메디톡스","KOSDAQ","우량기업부","577800","2900","0.50","582100","582100","573400","21514","12424404200","3268345923000","5656535"
"078160","메디포스트","KOSDAQ","벤처기업부","73200","1400","1.95","72100","73800","72100","45763","3342610500","575968417200","7868421"
"065650","메디프론","KOSDAQ","중견기업부","4755","210","4.62","4600","4765","4545","191482","894533410","139982982315","29439113"
"015540","메디플란트","KOSPI",,"6970","10","0.14","6960","7040","6800","6528","45247320","38424362370","5512821"
"138040","메리츠금융지주","KOSPI",,"11550","-450","-3.75","12050","12050","11400","35380","412156350","1619590826700","140224314"
"008560","메리츠종금증권","KOSPI",,"4280","80","1.90","4200","4295","4195","1440493","6124441030","2592143788160","605641072"
"000060","메리츠화재","KOSPI",,"21850","300","1.39","21250","21900","21250","124766","2705559100","2483908000000","113680000"
"021880","메이슨캐피탈","KOSDAQ","중견기업부","379","3","0.80","374","382","374","75223","28447408","37590890632","99184408"
"140410","메지온","KOSDAQ","중견기업부","92000","1800","2.00","91200","92000","88500","93870","8421545400","795037136000","8641708"
"241770","메카로","KOSDAQ","벤처기업부","14100","200","1.44","13900","14250","13850","19864","278679100","140875074000","9991140"
"090370","메타랩스","KOSPI",,"1905","85","4.67","1810","1905","1810","145783","271371920","84867353760","44549792"
"059210","메타바이오메드","KOSDAQ","벤처기업부","2935","115","4.08","2800","2935","2800","114131","330045210","70036000185","23862351"
"058110","멕아이씨에스","KOSDAQ","기술성장기업부","3285","-15","-0.45","3230","3300","3150","12044","38902480","17612527500","5361500"
"096640","멜파스","KOSDAQ","중견기업부","1995","90","4.72","1890","2035","1890","39170","76389270","42408016245","21257151"
"017180","명문제약","KOSPI",,"5190","80","1.57","5150","5220","5100","148161","764023360","127362600000","24540000"
"257370","명성티엔에스","KOSDAQ","벤처기업부","17600","-350","-1.95","18000","18150","17500","146036","2589495500","112112000000","6370000"
"267060","명진홀딩스","KONEX","일반기업부","3090","80","2.66","3090","3090","3090","55","169950","21657581340","7008926"
"012690","모나리자","KOSPI",,"3500","80","2.34","3420","3540","3410","260134","904463940","127999392500","36571255"
"005360","모나미","KOSPI",,"2620","-10","-0.38","2665","2665","2600","10901","28487230","49510944340","18897307"
"149940","모다","KOSDAQ","투자주의환기종목(소속부없음)","155","0","0.00","0","0","0","0","0","3279863395","21160409"
"080420","모다이노칩","KOSDAQ","우량기업부","8190","-30","-0.36","8150","8290","8080","38915","316277510","326460042090","39860811"
"080160","모두투어","KOSDAQ","우량기업부","24100","350","1.47","23600","24250","23600","122660","2954872200","455490000000","18900000"
"204210","모두투어리츠","KOSPI",,"3120","40","1.30","3150","3215","3025","1969","6084020","24419662800","7826815"
"100030","모바일리더","KOSDAQ","중견기업부","9810","30","0.31","9690","9850","9690","1808","17648610","32213234340","3283714"
"087260","모바일어플라이언스","KOSDAQ","우량기업부","5250","220","4.37","5040","5250","5040","79735","412737310","78750000000","15000000"
"101330","모베이스","KOSDAQ","우량기업부","3455","-5","-0.14","3460","3530","3430","18445","63788010","82775539540","23958188"
"250060","모비스","KOSDAQ","기술성장기업부","4405","0","0.00","4405","4450","4325","454859","1988690810","141714638170","32171314"
"033200","모아텍","KOSDAQ","중견기업부","4510","15","0.33","4500","4595","4430","313","1399465","64633644350","14331185"
"009680","모토닉","KOSPI",,"9990","140","1.42","9970","10050","9780","58901","585580000","329670000000","33000000"
"118990","모트렉스","KOSDAQ","우량기업부","3985","35","0.89","3905","4030","3905","60022","239339425","108593421825","27250545"
"006920","모헨즈","KOSDAQ","중견기업부","5520","110","2.03","5370","5550","5350","101106","554236460","60278400000","10920000"
"009580","무림P&P","KOSPI",,"6060","20","0.33","6080","6120","6020","170341","1034806250","377952043440","62368324"
"001810","무림SP","KOSDAQ","우량기업부","2700","15","0.56","2665","2700","2655","20049","53504680","59771250000","22137500"
"009200","무림페이퍼","KOSPI",,"2820","45","1.62","2785","2825","2760","23824","66644970","117338254200","41609310"
"033920","무학","KOSPI",,"13600","200","1.49","13350","13850","13350","17852","242816950","387600000000","28500000"
"008420","문배철강","KOSPI",,"2890","25","0.87","2865","2905","2850","68230","196326025","59255129450","20503505"
"279600","미디어젠","KONEX","일반기업부","10350","50","0.49","10200","10350","10000","1119","11414650","38091943350","3680381"
"028040","미래SCI","KOSDAQ","중견기업부","1345","-65","-4.61","1410","1445","1325","1643439","2250006720","41442621510","30812358"
"095500","미래나노텍","KOSDAQ","우량기업부","3220","50","1.58","3200","3220","3165","9895","31580605","74992296260","23289533"
"025560","미래산업","KOSPI",,"178","1","0.56","177","180","177","1459686","260731983","112997675200","634818400"
"218150","미래생명자원","KOSDAQ","벤처기업부","3015","50","1.69","2950","3030","2950","127386","379740040","56294355420","18671428"
"007120","미래아이앤지","KOSPI",,"410","-1","-0.24","411","429","404","393541","162360753","42470800790","103587319"
"006800","미래에셋대우","KOSPI",,"6530","-40","-0.61","6570","6630","6530","1841627","12088551180","4298806144240","658316408"
"00680K","미래에셋대우2우B","KOSPI",,"3550","-75","-2.07","3625","3660","3550","839404","2994398710","497000000000","140000000"
"265480","미래에셋대우스팩1호","KOSDAQ","SPAC(소속부없음)","2065","40","1.98","2065","2065","2065","150","309750","9994600000","4840000"
"310200","미래에셋대우스팩2호","KOSDAQ","SPAC(소속부없음)","2045","5","0.25","2040","2045","2040","9969","20336915","6237250000","3050000"
"006805","미래에셋대우우","KOSPI",,"4040","-65","-1.58","4150","4150","4035","38713","157879970","56866030000","14075750"
